Object Name, Agent Name, Position-X, Position-Z, Time (Seconds)
intersection node 4, smart agent 5, -3.94, -4.56, 14.82
module node 11, smart agent 1, -3.94, 4.44, 14.86
module node 10, smart agent 4, -9.94, 4.44, 14.86
intersection node 4, smart agent 5, -3.94, -4.56, 14.86
intersection node 1, smart agent 2, -9.94, 1.44, 14.88
module node 11, smart agent 1, -3.94, 4.44, 14.90
module node 10, smart agent 4, -9.94, 4.44, 14.90
intersection node 4, smart agent 5, -3.94, -4.56, 14.90
intersection node 1, smart agent 2, -9.94, 1.44, 14.92
module node 11, smart agent 1, -3.94, 4.44, 14.94
module node 10, smart agent 4, -9.94, 4.44, 14.94
intersection node 4, smart agent 5, -3.94, -4.56, 14.94
intersection node 1, smart agent 2, -9.94, 1.44, 14.96
module node 11, smart agent 1, -3.94, 4.44, 14.98
module node 10, smart agent 4, -9.94, 4.44, 14.98
intersection node 4, smart agent 5, -3.94, -4.56, 14.98
intersection node 1, smart agent 2, -9.94, 1.44, 15.00
module node 11, smart agent 1, -3.94, 4.44, 15.02
module node 10, smart agent 4, -9.94, 4.44, 15.02
intersection node 4, smart agent 5, -3.94, -4.56, 15.02
intersection node 1, smart agent 2, -9.94, 1.44, 15.04
module node 11, smart agent 1, -3.94, 4.44, 15.06
module node 10, smart agent 4, -9.94, 4.44, 15.06
intersection node 4, smart agent 5, -3.94, -4.56, 15.06
module node 11, smart agent 1, -3.94, 4.44, 15.10
module node 10, smart agent 4, -9.94, 4.44, 15.10
intersection node 4, smart agent 5, -3.94, -4.56, 15.10
module node 11, smart agent 1, -3.94, 4.44, 15.14
module node 10, smart agent 4, -9.94, 4.44, 15.14
intersection node 4, smart agent 5, -3.94, -4.56, 15.14
module node 11, smart agent 1, -3.94, 4.44, 15.18
module node 10, smart agent 4, -9.94, 4.44, 15.18
intersection node 4, smart agent 5, -3.94, -4.56, 15.18
module node 11, smart agent 1, -3.94, 4.44, 15.22
module node 10, smart agent 4, -9.94, 4.44, 15.22
intersection node 4, smart agent 5, -3.94, -4.56, 15.22
module node 11, smart agent 1, -3.94, 4.44, 15.26
module node 10, smart agent 4, -9.94, 4.44, 15.26
intersection node 4, smart agent 5, -3.94, -4.56, 15.26
module node 11, smart agent 1, -3.94, 4.44, 15.30
module node 10, smart agent 4, -9.94, 4.44, 15.30
intersection node 4, smart agent 5, -3.94, -4.56, 15.30
module node 11, smart agent 1, -3.94, 4.44, 15.34
module node 10, smart agent 4, -9.94, 4.44, 15.34
intersection node 4, smart agent 5, -3.94, -4.56, 15.34
module node 11, smart agent 1, -3.94, 4.44, 15.38
module node 10, smart agent 4, -9.94, 4.44, 15.38
intersection node 4, smart agent 5, -3.94, -4.56, 15.38
module node 11, smart agent 1, -3.94, 4.44, 15.42
module node 10, smart agent 4, -9.94, 4.44, 15.42
intersection node 4, smart agent 5, -3.94, -4.56, 15.42
module node 11, smart agent 1, -3.94, 4.44, 15.46
module node 10, smart agent 4, -9.94, 4.44, 15.46
intersection node 4, smart agent 5, -3.94, -4.56, 15.46
module node 11, smart agent 1, -3.94, 4.44, 15.50
module node 10, smart agent 4, -9.94, 4.44, 15.50
intersection node 4, smart agent 5, -3.94, -4.56, 15.50
module node 11, smart agent 1, -3.94, 4.44, 15.54
module node 10, smart agent 4, -9.94, 4.44, 15.54
intersection node 4, smart agent 5, -3.94, -4.56, 15.54
module node 11, smart agent 1, -3.94, 4.44, 15.58
module node 10, smart agent 4, -9.94, 4.44, 15.58
intersection node 4, smart agent 5, -3.94, -4.56, 15.58
module node 11, smart agent 1, -3.94, 4.44, 15.62
module node 10, smart agent 4, -9.94, 4.44, 15.62
intersection node 4, smart agent 5, -3.94, -4.56, 15.62
module node 11, smart agent 1, -3.94, 4.44, 15.66
module node 10, smart agent 4, -9.94, 4.44, 15.66
intersection node 4, smart agent 5, -3.94, -4.56, 15.66
module node 11, smart agent 1, -3.94, 4.44, 15.70
module node 10, smart agent 4, -9.94, 4.44, 15.70
intersection node 4, smart agent 5, -3.94, -4.56, 15.70
module node 11, smart agent 1, -3.94, 4.44, 15.74
module node 10, smart agent 4, -9.94, 4.44, 15.74
intersection node 4, smart agent 5, -3.94, -4.56, 15.74
module node 11, smart agent 1, -3.94, 4.44, 15.78
module node 10, smart agent 4, -9.94, 4.44, 15.78
intersection node 4, smart agent 5, -3.94, -4.56, 15.78
module node 11, smart agent 1, -3.94, 4.44, 15.82
module node 10, smart agent 4, -9.94, 4.44, 15.82
intersection node 4, smart agent 5, -3.94, -4.56, 15.82
module node 11, smart agent 1, -3.94, 4.44, 15.86
module node 10, smart agent 4, -9.94, 4.44, 15.86
intersection node 4, smart agent 5, -3.94, -4.56, 15.86
module node 11, smart agent 1, -3.94, 4.44, 15.90
module node 10, smart agent 4, -9.94, 4.44, 15.90
intersection node 4, smart agent 5, -3.94, -4.56, 15.90
module node 11, smart agent 1, -3.94, 4.44, 15.94
module node 10, smart agent 4, -9.94, 4.44, 15.94
intersection node 4, smart agent 5, -3.94, -4.56, 15.94
module node 11, smart agent 1, -3.94, 4.44, 15.98
module node 10, smart agent 4, -9.94, 4.44, 15.98
intersection node 4, smart agent 5, -3.94, -4.56, 15.98
module node 13, smart agent 2, -9.94, -1.56, 16.02
module node 11, smart agent 1, -3.94, 4.44, 16.02
module node 10, smart agent 4, -9.94, 4.44, 16.02
intersection node 4, smart agent 5, -3.94, -4.56, 16.02
module node 11, smart agent 1, -3.94, 4.44, 16.06
module node 13, smart agent 2, -9.94, -1.56, 16.06
module node 10, smart agent 4, -9.94, 4.44, 16.06
intersection node 4, smart agent 5, -3.94, -4.56, 16.06
module node 11, smart agent 1, -3.94, 4.44, 16.10
module node 13, smart agent 2, -9.94, -1.56, 16.10
module node 10, smart agent 4, -9.94, 4.44, 16.10
intersection node 4, smart agent 5, -3.94, -4.56, 16.10
module node 11, smart agent 1, -3.94, 4.44, 16.14
module node 13, smart agent 2, -9.94, -1.56, 16.14
module node 10, smart agent 4, -9.94, 4.44, 16.14
intersection node 4, smart agent 5, -3.94, -4.56, 16.14
module node 11, smart agent 1, -3.94, 4.44, 16.18
module node 13, smart agent 2, -9.94, -1.56, 16.18
module node 10, smart agent 4, -9.94, 4.44, 16.18
intersection node 4, smart agent 5, -3.94, -4.56, 16.18
module node 11, smart agent 1, -3.94, 4.44, 16.22
module node 13, smart agent 2, -9.94, -1.56, 16.22
module node 10, smart agent 4, -9.94, 4.44, 16.22
intersection node 4, smart agent 5, -3.94, -4.56, 16.22
module node 11, smart agent 1, -3.94, 4.44, 16.26
module node 13, smart agent 2, -9.94, -1.56, 16.26
module node 10, smart agent 4, -9.94, 4.44, 16.26
intersection node 4, smart agent 5, -3.94, -4.56, 16.26
module node 11, smart agent 1, -3.94, 4.44, 16.30
module node 13, smart agent 2, -9.94, -1.56, 16.30
module node 10, smart agent 4, -9.94, 4.44, 16.30
intersection node 4, smart agent 5, -3.94, -4.56, 16.30
module node 11, smart agent 1, -3.94, 4.44, 16.34
module node 13, smart agent 2, -9.94, -1.56, 16.34
module node 10, smart agent 4, -9.94, 4.44, 16.34
intersection node 4, smart agent 5, -3.94, -4.56, 16.34
module node 11, smart agent 1, -3.94, 4.44, 16.38
module node 13, smart agent 2, -9.94, -1.56, 16.38
module node 10, smart agent 4, -9.94, 4.44, 16.38
intersection node 4, smart agent 5, -3.94, -4.56, 16.38
module node 11, smart agent 1, -3.94, 4.44, 16.42
module node 13, smart agent 2, -9.94, -1.56, 16.42
module node 10, smart agent 4, -9.94, 4.44, 16.42
intersection node 4, smart agent 5, -3.94, -4.56, 16.42
module node 11, smart agent 1, -3.94, 4.44, 16.46
module node 13, smart agent 2, -9.94, -1.56, 16.46
module node 10, smart agent 4, -9.94, 4.44, 16.46
intersection node 4, smart agent 5, -3.94, -4.56, 16.46
module node 11, smart agent 1, -3.94, 4.44, 16.50
module node 13, smart agent 2, -9.94, -1.56, 16.50
module node 10, smart agent 4, -9.94, 4.44, 16.50
intersection node 4, smart agent 5, -3.94, -4.56, 16.50
module node 11, smart agent 1, -3.94, 4.44, 16.54
module node 13, smart agent 2, -9.94, -1.56, 16.54
module node 10, smart agent 4, -9.94, 4.44, 16.54
intersection node 4, smart agent 5, -3.94, -4.56, 16.54
module node 11, smart agent 1, -3.94, 4.44, 16.58
module node 13, smart agent 2, -9.94, -1.56, 16.58
module node 10, smart agent 4, -9.94, 4.44, 16.58
intersection node 4, smart agent 5, -3.94, -4.56, 16.58
module node 11, smart agent 1, -3.94, 4.44, 16.62
module node 13, smart agent 2, -9.94, -1.56, 16.62
module node 10, smart agent 4, -9.94, 4.44, 16.62
intersection node 4, smart agent 5, -3.94, -4.56, 16.62
module node 11, smart agent 1, -3.94, 4.44, 16.66
module node 13, smart agent 2, -9.94, -1.56, 16.66
module node 10, smart agent 4, -9.94, 4.44, 16.66
intersection node 4, smart agent 5, -3.94, -4.56, 16.66
module node 11, smart agent 1, -3.94, 4.44, 16.70
module node 13, smart agent 2, -9.94, -1.56, 16.70
module node 10, smart agent 4, -9.94, 4.44, 16.70
intersection node 4, smart agent 5, -3.94, -4.56, 16.70
module node 11, smart agent 1, -3.94, 4.44, 16.74
module node 13, smart agent 2, -9.94, -1.56, 16.74
module node 10, smart agent 4, -9.94, 4.44, 16.74
intersection node 4, smart agent 5, -3.94, -4.56, 16.74
module node 11, smart agent 1, -3.94, 4.44, 16.78
module node 13, smart agent 2, -9.94, -1.56, 16.78
module node 10, smart agent 4, -9.94, 4.44, 16.78
intersection node 4, smart agent 5, -3.94, -4.56, 16.78
module node 11, smart agent 1, -3.94, 4.44, 16.82
module node 13, smart agent 2, -9.94, -1.56, 16.82
module node 10, smart agent 4, -9.94, 4.44, 16.82
intersection node 4, smart agent 5, -3.94, -4.56, 16.82
module node 11, smart agent 1, -3.94, 4.44, 16.86
module node 13, smart agent 2, -9.94, -1.56, 16.86
module node 10, smart agent 4, -9.94, 4.44, 16.86
intersection node 4, smart agent 5, -3.94, -4.56, 16.86
module node 11, smart agent 1, -3.94, 4.44, 16.90
module node 13, smart agent 2, -9.94, -1.56, 16.90
module node 10, smart agent 4, -9.94, 4.44, 16.90
intersection node 4, smart agent 5, -3.94, -4.56, 16.90
module node 11, smart agent 1, -3.94, 4.44, 16.94
module node 13, smart agent 2, -9.94, -1.56, 16.94
module node 10, smart agent 4, -9.94, 4.44, 16.94
intersection node 4, smart agent 5, -3.94, -4.56, 16.94
module node 11, smart agent 1, -3.94, 4.44, 16.98
module node 13, smart agent 2, -9.94, -1.56, 16.98
module node 10, smart agent 4, -9.94, 4.44, 16.98
intersection node 4, smart agent 5, -3.94, -4.56, 16.98
module node 11, smart agent 1, -3.94, 4.44, 17.02
module node 13, smart agent 2, -9.94, -1.56, 17.02
module node 10, smart agent 4, -9.94, 4.44, 17.02
intersection node 4, smart agent 5, -3.94, -4.56, 17.02
module node 11, smart agent 1, -3.94, 4.44, 17.06
module node 13, smart agent 2, -9.94, -1.56, 17.06
module node 10, smart agent 4, -9.94, 4.44, 17.06
intersection node 4, smart agent 5, -3.94, -4.56, 17.06
module node 11, smart agent 1, -3.94, 4.44, 17.10
module node 13, smart agent 2, -9.94, -1.56, 17.10
module node 10, smart agent 4, -9.94, 4.44, 17.10
intersection node 4, smart agent 5, -3.94, -4.56, 17.10
module node 11, smart agent 1, -3.94, 4.44, 17.14
module node 13, smart agent 2, -9.94, -1.56, 17.14
module node 10, smart agent 4, -9.94, 4.44, 17.14
intersection node 4, smart agent 5, -3.94, -4.56, 17.14
module node 11, smart agent 1, -3.94, 4.44, 17.18
module node 13, smart agent 2, -9.94, -1.56, 17.18
module node 10, smart agent 4, -9.94, 4.44, 17.18
intersection node 4, smart agent 5, -3.94, -4.56, 17.18
module node 11, smart agent 1, -3.94, 4.44, 17.22
module node 13, smart agent 2, -9.94, -1.56, 17.22
module node 10, smart agent 4, -9.94, 4.44, 17.22
intersection node 4, smart agent 5, -3.94, -4.56, 17.22
module node 11, smart agent 1, -3.94, 4.44, 17.26
module node 13, smart agent 2, -9.94, -1.56, 17.26
module node 10, smart agent 4, -9.94, 4.44, 17.26
intersection node 4, smart agent 5, -3.94, -4.56, 17.26
module node 11, smart agent 1, -3.94, 4.44, 17.30
module node 13, smart agent 2, -9.94, -1.56, 17.30
module node 10, smart agent 4, -9.94, 4.44, 17.30
intersection node 4, smart agent 5, -3.94, -4.56, 17.30
module node 11, smart agent 1, -3.94, 4.44, 17.34
module node 13, smart agent 2, -9.94, -1.56, 17.34
module node 10, smart agent 4, -9.94, 4.44, 17.34
intersection node 4, smart agent 5, -3.94, -4.56, 17.34
module node 11, smart agent 1, -3.94, 4.44, 17.38
module node 13, smart agent 2, -9.94, -1.56, 17.38
module node 10, smart agent 4, -9.94, 4.44, 17.38
intersection node 4, smart agent 5, -3.94, -4.56, 17.38
module node 11, smart agent 1, -3.94, 4.44, 17.42
module node 13, smart agent 2, -9.94, -1.56, 17.42
module node 10, smart agent 4, -9.94, 4.44, 17.42
intersection node 4, smart agent 5, -3.94, -4.56, 17.42
module node 11, smart agent 1, -3.94, 4.44, 17.46
module node 13, smart agent 2, -9.94, -1.56, 17.46
module node 10, smart agent 4, -9.94, 4.44, 17.46
intersection node 4, smart agent 5, -3.94, -4.56, 17.46
module node 11, smart agent 1, -3.94, 4.44, 17.50
module node 13, smart agent 2, -9.94, -1.56, 17.50
module node 10, smart agent 4, -9.94, 4.44, 17.50
intersection node 4, smart agent 5, -3.94, -4.56, 17.50
module node 11, smart agent 1, -3.94, 4.44, 17.54
module node 13, smart agent 2, -9.94, -1.56, 17.54
module node 10, smart agent 4, -9.94, 4.44, 17.54
intersection node 4, smart agent 5, -3.94, -4.56, 17.54
module node 11, smart agent 1, -3.94, 4.44, 17.58
module node 13, smart agent 2, -9.94, -1.56, 17.58
module node 10, smart agent 4, -9.94, 4.44, 17.58
intersection node 4, smart agent 5, -3.94, -4.56, 17.58
module node 11, smart agent 1, -3.94, 4.44, 17.62
module node 13, smart agent 2, -9.94, -1.56, 17.62
module node 10, smart agent 4, -9.94, 4.44, 17.62
intersection node 4, smart agent 5, -3.94, -4.56, 17.62
module node 11, smart agent 1, -3.94, 4.44, 17.66
module node 13, smart agent 2, -9.94, -1.56, 17.66
module node 10, smart agent 4, -9.94, 4.44, 17.66
intersection node 4, smart agent 5, -3.94, -4.56, 17.66
module node 11, smart agent 1, -3.94, 4.44, 17.70
module node 13, smart agent 2, -9.94, -1.56, 17.70
module node 10, smart agent 4, -9.94, 4.44, 17.70
intersection node 4, smart agent 5, -3.94, -4.56, 17.70
module node 11, smart agent 1, -3.94, 4.44, 17.74
module node 13, smart agent 2, -9.94, -1.56, 17.74
module node 10, smart agent 4, -9.94, 4.44, 17.74
intersection node 4, smart agent 5, -3.94, -4.56, 17.74
module node 11, smart agent 1, -3.94, 4.44, 17.78
module node 13, smart agent 2, -9.94, -1.56, 17.78
module node 10, smart agent 4, -9.94, 4.44, 17.78
intersection node 4, smart agent 5, -3.94, -4.56, 17.78
module node 11, smart agent 1, -3.94, 4.44, 17.82
module node 13, smart agent 2, -9.94, -1.56, 17.82
module node 10, smart agent 4, -9.94, 4.44, 17.82
intersection node 4, smart agent 5, -3.94, -4.56, 17.82
module node 11, smart agent 1, -3.94, 4.44, 17.86
module node 13, smart agent 2, -9.94, -1.56, 17.86
module node 10, smart agent 4, -9.94, 4.44, 17.86
intersection node 4, smart agent 5, -3.94, -4.56, 17.86
module node 11, smart agent 1, -3.94, 4.44, 17.90
module node 13, smart agent 2, -9.94, -1.56, 17.90
module node 10, smart agent 4, -9.94, 4.44, 17.90
intersection node 4, smart agent 5, -3.94, -4.56, 17.90
module node 11, smart agent 1, -3.94, 4.44, 17.94
module node 13, smart agent 2, -9.94, -1.56, 17.94
module node 10, smart agent 4, -9.94, 4.44, 17.94
intersection node 4, smart agent 5, -3.94, -4.56, 17.94
module node 11, smart agent 1, -3.94, 4.44, 17.98
module node 13, smart agent 2, -9.94, -1.56, 17.98
module node 10, smart agent 4, -9.94, 4.44, 17.98
intersection node 4, smart agent 5, -3.94, -4.56, 17.98
module node 11, smart agent 1, -3.94, 4.44, 18.02
module node 13, smart agent 2, -9.94, -1.56, 18.02
module node 10, smart agent 4, -9.94, 4.44, 18.02
intersection node 4, smart agent 5, -3.94, -4.56, 18.02
module node 11, smart agent 1, -3.94, 4.44, 18.06
module node 13, smart agent 2, -9.94, -1.56, 18.06
module node 10, smart agent 4, -9.94, 4.44, 18.06
intersection node 4, smart agent 5, -3.94, -4.56, 18.06
module node 11, smart agent 1, -3.94, 4.44, 18.10
module node 13, smart agent 2, -9.94, -1.56, 18.10
module node 10, smart agent 4, -9.94, 4.44, 18.10
intersection node 4, smart agent 5, -3.94, -4.56, 18.10
module node 11, smart agent 1, -3.94, 4.44, 18.14
module node 13, smart agent 2, -9.94, -1.56, 18.14
module node 10, smart agent 4, -9.94, 4.44, 18.14
intersection node 4, smart agent 5, -3.94, -4.56, 18.14
module node 11, smart agent 1, -3.94, 4.44, 18.18
module node 13, smart agent 2, -9.94, -1.56, 18.18
module node 10, smart agent 4, -9.94, 4.44, 18.18
intersection node 4, smart agent 5, -3.94, -4.56, 18.18
module node 11, smart agent 1, -3.94, 4.44, 18.22
module node 13, smart agent 2, -9.94, -1.56, 18.22
module node 10, smart agent 4, -9.94, 4.44, 18.22
intersection node 4, smart agent 5, -3.94, -4.56, 18.22
module node 11, smart agent 1, -3.94, 4.44, 18.26
module node 13, smart agent 2, -9.94, -1.56, 18.26
module node 10, smart agent 4, -9.94, 4.44, 18.26
intersection node 4, smart agent 5, -3.94, -4.56, 18.26
intersection node 1, smart agent 2, -9.94, 1.44, 19.22
module node 17, smart agent 4, -9.94, 7.44, 19.22
module node 15, smart agent 1, -3.94, 7.44, 19.22
module node 12, smart agent 5, -6.94, -4.56, 19.22
module node 15, smart agent 1, -3.94, 7.44, 19.26
module node 17, smart agent 4, -9.94, 7.44, 19.26
module node 10, smart agent 2, -9.94, 4.44, 20.08
intersection node 3, smart agent 5, -9.94, -4.56, 20.08
intersection node 3, smart agent 5, -9.94, -4.56, 20.12
module node 10, smart agent 2, -9.94, 4.44, 20.12
intersection node 3, smart agent 5, -9.94, -4.56, 20.16
module node 10, smart agent 2, -9.94, 4.44, 20.16
intersection node 3, smart agent 5, -9.94, -4.56, 20.20
module node 10, smart agent 2, -9.94, 4.44, 20.20
intersection node 3, smart agent 5, -9.94, -4.56, 20.24
module node 10, smart agent 2, -9.94, 4.44, 20.24
intersection node 3, smart agent 5, -9.94, -4.56, 20.28
module node 10, smart agent 2, -9.94, 4.44, 20.28
module node 18, smart agent 4, -12.94, 7.44, 20.30
intersection node 3, smart agent 5, -9.94, -4.56, 20.32
module node 10, smart agent 2, -9.94, 4.44, 20.32
module node 18, smart agent 4, -12.94, 7.44, 20.34
intersection node 3, smart agent 5, -9.94, -4.56, 20.36
module node 10, smart agent 2, -9.94, 4.44, 20.36
module node 18, smart agent 4, -12.94, 7.44, 20.38
intersection node 3, smart agent 5, -9.94, -4.56, 20.40
module node 10, smart agent 2, -9.94, 4.44, 20.40
module node 18, smart agent 4, -12.94, 7.44, 20.42
intersection node 3, smart agent 5, -9.94, -4.56, 20.44
module node 10, smart agent 2, -9.94, 4.44, 20.44
module node 18, smart agent 4, -12.94, 7.44, 20.46
intersection node 3, smart agent 5, -9.94, -4.56, 20.48
module node 10, smart agent 2, -9.94, 4.44, 20.48
intersection node 3, smart agent 5, -9.94, -4.56, 20.52
module node 10, smart agent 2, -9.94, 4.44, 20.52
intersection node 3, smart agent 5, -9.94, -4.56, 20.56
module node 10, smart agent 2, -9.94, 4.44, 20.56
intersection node 3, smart agent 5, -9.94, -4.56, 20.60
module node 10, smart agent 2, -9.94, 4.44, 20.60
intersection node 3, smart agent 5, -9.94, -4.56, 20.64
module node 10, smart agent 2, -9.94, 4.44, 20.64
intersection node 3, smart agent 5, -9.94, -4.56, 20.68
module node 10, smart agent 2, -9.94, 4.44, 20.68
intersection node 3, smart agent 5, -9.94, -4.56, 20.72
module node 10, smart agent 2, -9.94, 4.44, 20.72
intersection node 3, smart agent 5, -9.94, -4.56, 20.76
module node 10, smart agent 2, -9.94, 4.44, 20.76
intersection node 3, smart agent 5, -9.94, -4.56, 20.80
module node 10, smart agent 2, -9.94, 4.44, 20.80
intersection node 3, smart agent 5, -9.94, -4.56, 20.84
module node 10, smart agent 2, -9.94, 4.44, 20.84
intersection node 3, smart agent 5, -9.94, -4.56, 20.88
module node 10, smart agent 2, -9.94, 4.44, 20.88
intersection node 3, smart agent 5, -9.94, -4.56, 20.92
module node 10, smart agent 2, -9.94, 4.44, 20.92
intersection node 3, smart agent 5, -9.94, -4.56, 20.96
module node 10, smart agent 2, -9.94, 4.44, 20.96
module node 2, smart agent 1, -0.94, 4.44, 21.00
intersection node 3, smart agent 5, -9.94, -4.56, 21.00
module node 10, smart agent 2, -9.94, 4.44, 21.00
intersection node 3, smart agent 5, -9.94, -4.56, 21.04
module node 10, smart agent 2, -9.94, 4.44, 21.04
intersection node 3, smart agent 5, -9.94, -4.56, 21.08
module node 10, smart agent 2, -9.94, 4.44, 21.08
intersection node 3, smart agent 5, -9.94, -4.56, 21.12
module node 10, smart agent 2, -9.94, 4.44, 21.12
intersection node 3, smart agent 5, -9.94, -4.56, 21.16
module node 10, smart agent 2, -9.94, 4.44, 21.16
intersection node 3, smart agent 5, -9.94, -4.56, 21.20
module node 10, smart agent 2, -9.94, 4.44, 21.20
intersection node 3, smart agent 5, -9.94, -4.56, 21.24
module node 10, smart agent 2, -9.94, 4.44, 21.24
intersection node 3, smart agent 5, -9.94, -4.56, 21.28
module node 10, smart agent 2, -9.94, 4.44, 21.28
intersection node 3, smart agent 5, -9.94, -4.56, 21.32
module node 10, smart agent 2, -9.94, 4.44, 21.32
intersection node 3, smart agent 5, -9.94, -4.56, 21.36
module node 10, smart agent 2, -9.94, 4.44, 21.36
door 1, smart agent 1, -0.94, 3.00, 21.40
intersection node 3, smart agent 5, -9.94, -4.56, 21.40
module node 10, smart agent 2, -9.94, 4.44, 21.40
module node 8, smart agent 4, -12.94, 4.44, 21.42
intersection node 3, smart agent 5, -9.94, -4.56, 21.44
module node 10, smart agent 2, -9.94, 4.44, 21.44
module node 8, smart agent 4, -12.94, 4.44, 21.46
intersection node 3, smart agent 5, -9.94, -4.56, 21.48
module node 10, smart agent 2, -9.94, 4.44, 21.48
module node 8, smart agent 4, -12.94, 4.44, 21.50
intersection node 3, smart agent 5, -9.94, -4.56, 21.52
module node 10, smart agent 2, -9.94, 4.44, 21.52
module node 8, smart agent 4, -12.94, 4.44, 21.54
intersection node 3, smart agent 5, -9.94, -4.56, 21.56
module node 10, smart agent 2, -9.94, 4.44, 21.56
module node 8, smart agent 4, -12.94, 4.44, 21.58
intersection node 3, smart agent 5, -9.94, -4.56, 21.60
module node 10, smart agent 2, -9.94, 4.44, 21.60
module node 8, smart agent 4, -12.94, 4.44, 21.62
intersection node 3, smart agent 5, -9.94, -4.56, 21.64
module node 10, smart agent 2, -9.94, 4.44, 21.64
module node 8, smart agent 4, -12.94, 4.44, 21.66
intersection node 3, smart agent 5, -9.94, -4.56, 21.68
module node 10, smart agent 2, -9.94, 4.44, 21.68
intersection node 3, smart agent 5, -9.94, -4.56, 21.72
module node 10, smart agent 2, -9.94, 4.44, 21.72
intersection node 3, smart agent 5, -9.94, -4.56, 21.76
module node 10, smart agent 2, -9.94, 4.44, 21.76
module node 1, smart agent 1, -0.94, 1.44, 21.80
intersection node 3, smart agent 5, -9.94, -4.56, 21.80
module node 10, smart agent 2, -9.94, 4.44, 21.80
intersection node 3, smart agent 5, -9.94, -4.56, 21.84
module node 10, smart agent 2, -9.94, 4.44, 21.84
intersection node 3, smart agent 5, -9.94, -4.56, 21.88
module node 10, smart agent 2, -9.94, 4.44, 21.88
intersection node 3, smart agent 5, -9.94, -4.56, 21.92
module node 10, smart agent 2, -9.94, 4.44, 21.92
intersection node 3, smart agent 5, -9.94, -4.56, 21.96
module node 10, smart agent 2, -9.94, 4.44, 21.96
intersection node 3, smart agent 5, -9.94, -4.56, 22.00
module node 10, smart agent 2, -9.94, 4.44, 22.00
intersection node 3, smart agent 5, -9.94, -4.56, 22.04
module node 10, smart agent 2, -9.94, 4.44, 22.04
intersection node 3, smart agent 5, -9.94, -4.56, 22.08
module node 10, smart agent 2, -9.94, 4.44, 22.08
intersection node 3, smart agent 5, -9.94, -4.56, 22.12
module node 10, smart agent 2, -9.94, 4.44, 22.12
intersection node 3, smart agent 5, -9.94, -4.56, 22.16
module node 10, smart agent 2, -9.94, 4.44, 22.16
intersection node 3, smart agent 5, -9.94, -4.56, 22.20
module node 10, smart agent 2, -9.94, 4.44, 22.20
intersection node 3, smart agent 5, -9.94, -4.56, 22.24
module node 10, smart agent 2, -9.94, 4.44, 22.24
exit 1, smart agent 1, -0.94, 0.00, 22.26
intersection node 3, smart agent 5, -9.94, -4.56, 22.28
module node 10, smart agent 2, -9.94, 4.44, 22.28
intersection node 3, smart agent 5, -9.94, -4.56, 22.32
module node 10, smart agent 2, -9.94, 4.44, 22.32
intersection node 3, smart agent 5, -9.94, -4.56, 22.36
module node 10, smart agent 2, -9.94, 4.44, 22.36
intersection node 3, smart agent 5, -9.94, -4.56, 22.40
module node 10, smart agent 2, -9.94, 4.44, 22.40
intersection node 3, smart agent 5, -9.94, -4.56, 22.44
module node 10, smart agent 2, -9.94, 4.44, 22.44
intersection node 3, smart agent 5, -9.94, -4.56, 22.48
module node 10, smart agent 2, -9.94, 4.44, 22.48
intersection node 3, smart agent 5, -9.94, -4.56, 22.52
module node 10, smart agent 2, -9.94, 4.44, 22.52
intersection node 3, smart agent 5, -9.94, -4.56, 22.56
module node 10, smart agent 2, -9.94, 4.44, 22.56
intersection node 3, smart agent 5, -9.94, -4.56, 22.60
module node 10, smart agent 2, -9.94, 4.44, 22.60
intersection node 3, smart agent 5, -9.94, -4.56, 22.64
module node 10, smart agent 2, -9.94, 4.44, 22.64
intersection node 3, smart agent 5, -9.94, -4.56, 22.68
module node 10, smart agent 2, -9.94, 4.44, 22.68
intersection node 3, smart agent 5, -9.94, -4.56, 22.72
module node 10, smart agent 2, -9.94, 4.44, 22.72
intersection node 3, smart agent 5, -9.94, -4.56, 22.76
module node 10, smart agent 2, -9.94, 4.44, 22.76
intersection node 3, smart agent 5, -9.94, -4.56, 22.80
module node 10, smart agent 2, -9.94, 4.44, 22.80
intersection node 3, smart agent 5, -9.94, -4.56, 22.84
module node 10, smart agent 2, -9.94, 4.44, 22.84
intersection node 3, smart agent 5, -9.94, -4.56, 22.88
module node 10, smart agent 2, -9.94, 4.44, 22.88
module node 13, smart agent 5, -9.94, -1.56, 23.84
module node 13, smart agent 5, -9.94, -1.56, 23.88
module node 17, smart agent 2, -9.94, 7.44, 24.04
module node 17, smart agent 2, -9.94, 7.44, 24.08
module node 10, smart agent 4, -9.94, 4.44, 24.32
module node 18, smart agent 2, -12.94, 7.44, 25.06
module node 18, smart agent 2, -12.94, 7.44, 25.10
module node 18, smart agent 2, -12.94, 7.44, 25.14
intersection node 1, smart agent 4, -9.94, 1.44, 25.16
module node 18, smart agent 2, -12.94, 7.44, 25.18
intersection node 3, smart agent 5, -9.94, -4.56, 25.22
module node 18, smart agent 2, -12.94, 7.44, 25.22
module node 18, smart agent 2, -12.94, 7.44, 25.26
module node 18, smart agent 2, -12.94, 7.44, 25.30
module node 18, smart agent 2, -12.94, 7.44, 25.34
module node 18, smart agent 2, -12.94, 7.44, 25.38
module node 18, smart agent 2, -12.94, 7.44, 25.42
module node 18, smart agent 2, -12.94, 7.44, 25.46
module node 18, smart agent 2, -12.94, 7.44, 25.50
module node 18, smart agent 2, -12.94, 7.44, 25.54
